CITIZEN_ID,Income
43274,0
43275,0
43276,0
43277,0
43278,1
43279,0
43280,0
43281,1
43282,1
43283,1
43284,0
43285,1
43286,0
43287,0
43288,0
43289,0
43290,1
43291,0
43292,0
43293,1
43294,0
43295,0
43296,0
43297,0
43298,0
43299,0
43300,1
43301,0
43302,0
43303,0
43304,0
43305,0
43306,0
43307,0
43308,1
43309,0
43310,0
43311,0
43312,1
43313,1
43314,1
43315,0
43316,1
43317,0
43318,0
43319,0
43320,1
43321,0
43322,0
43323,0
43324,0
43325,0
43326,1
43327,1
43328,0
43329,1
43330,1
43331,1
43332,0
43333,0
43334,0
43335,0
43336,0
43337,0
43338,0
43339,0
43340,1
43341,0
43342,0
43343,0
43344,1
43345,1
43346,0
43347,1
43348,0
43349,1
43350,0
43351,0
43352,1
43353,0
43354,0
43355,0
43356,0
43357,0
43358,1
43359,0
43360,0
43361,0
43362,1
43363,0
43364,0
43365,0
43366,0
43367,0
43368,1
43369,0
43370,0
43371,0
43372,0
43373,0
43374,0
43375,0
43376,1
43377,0
43378,1
43379,0
43380,0
43381,0
43382,1
43383,0
43384,0
43385,0
43386,1
43387,1
43388,0
43389,1
43390,0
43391,1
43392,0
43393,1
43394,0
43395,0
43396,0
43397,1
43398,0
43399,0
43400,0
43401,0
43402,0
43403,1
43404,0
43405,0
43406,0
43407,0
43408,0
43409,1
43410,0
43411,0
43412,0
43413,0
43414,0
43415,0
43416,0
43417,1
43418,0
43419,1
43420,0
43421,0
43422,0
43423,0
43424,0
43425,0
43426,0
43427,0
43428,0
43429,0
43430,0
43431,1
43432,0
43433,0
43434,0
43435,0
43436,1
43437,0
43438,0
43439,1
43440,0
43441,0
43442,1
43443,0
43444,0
43445,0
43446,0
43447,0
43448,0
43449,0
43450,0
43451,0
43452,0
43453,0
43454,0
43455,1
43456,0
43457,1
43458,1
43459,0
43460,0
43461,0
43462,0
43463,0
43464,1
43465,0
43466,0
43467,0
43468,0
43469,0
43470,1
43471,0
43472,0
43473,0
43474,0
43475,0
43476,0
43477,0
43478,0
43479,0
43480,0
43481,0
43482,0
43483,1
43484,0
43485,0
43486,0
43487,0
43488,0
43489,0
43490,0
43491,0
43492,0
43493,0
43494,0
43495,0
43496,1
43497,0
43498,0
43499,0
43500,1
43501,0
43502,1
43503,0
43504,0
43505,0
43506,0
43507,0
43508,0
43509,0
43510,1
43511,1
43512,0
43513,0
43514,0
43515,1
43516,0
43517,0
43518,0
43519,0
43520,0
43521,1
43522,0
43523,0
43524,0
43525,1
43526,1
43527,0
43528,0
43529,0
43530,0
43531,0
43532,0
43533,0
43534,0
43535,0
43536,0
43537,0
43538,0
43539,1
43540,0
43541,0
43542,0
43543,0
43544,0
43545,0
43546,0
43547,1
43548,0
43549,0
43550,0
43551,0
43552,0
43553,0
43554,0
43555,0
43556,0
43557,1
43558,1
43559,0
43560,0
43561,0
43562,0
43563,0
43564,0
43565,1
43566,0
43567,0
43568,1
43569,0
43570,0
43571,0
43572,0
43573,0
43574,0
43575,0
43576,1
43577,0
43578,0
43579,1
43580,0
43581,1
43582,0
43583,0
43584,0
43585,1
43586,0
43587,0
43588,0
43589,0
43590,0
43591,0
43592,1
43593,0
43594,1
43595,0
43596,0
43597,0
43598,1
43599,0
43600,1
43601,0
43602,0
43603,1
43604,0
43605,1
43606,0
43607,1
43608,0
43609,0
43610,0
43611,0
43612,1
43613,0
43614,1
43615,1
43616,0
43617,0
43618,1
43619,0
43620,0
43621,0
43622,0
43623,0
43624,1
43625,1
43626,0
43627,1
43628,0
43629,0
43630,0
43631,0
43632,0
43633,0
43634,0
43635,1
43636,0
43637,0
43638,0
43639,1
43640,0
43641,0
43642,1
43643,0
43644,0
43645,0
43646,0
43647,0
43648,0
43649,0
43650,0
43651,0
43652,1
43653,1
43654,1
43655,1
43656,0
43657,0
43658,0
43659,1
43660,0
43661,1
43662,0
43663,0
43664,1
43665,0
43666,0
43667,0
43668,0
43669,1
43670,0
43671,0
43672,0
43673,0
43674,0
43675,0
43676,0
43677,0
43678,0
43679,0
43680,0
43681,0
43682,0
43683,0
43684,0
43685,0
43686,1
43687,0
43688,0
43689,0
43690,0
43691,0
43692,0
43693,0
43694,1
43695,0
43696,0
43697,0
43698,1
43699,0
43700,1
43701,0
43702,0
43703,0
43704,1
43705,0
43706,0
43707,1
43708,0
43709,0
43710,0
43711,0
43712,0
43713,0
43714,0
43715,0
43716,0
43717,0
43718,0
43719,0
43720,0
43721,0
43722,0
43723,1
43724,0
43725,0
43726,1
43727,0
43728,0
43729,1
43730,1
43731,0
43732,0
43733,0
43734,0
43735,1
43736,0
43737,1
43738,0
43739,0
43740,1
43741,0
43742,0
43743,0
43744,0
43745,0
43746,0
43747,0
43748,0
43749,0
43750,0
43751,0
43752,0
43753,0
43754,0
43755,0
43756,0
43757,0
43758,0
43759,1
43760,0
43761,0
43762,0
43763,0
43764,1
43765,0
43766,0
43767,0
43768,0
43769,0
43770,0
43771,1
43772,0
43773,1
43774,1
43775,0
43776,0
43777,1
43778,1
43779,0
43780,0
43781,0
43782,0
43783,0
43784,1
43785,0
43786,0
43787,1
43788,0
43789,0
43790,1
43791,0
43792,0
43793,0
43794,0
43795,0
43796,1
43797,0
43798,0
43799,0
43800,0
43801,0
43802,0
43803,0
43804,0
43805,0
43806,0
43807,0
43808,1
43809,0
43810,0
43811,0
43812,0
43813,0
43814,0
43815,0
43816,0
43817,0
43818,0
43819,0
43820,0
43821,0
43822,0
43823,0
43824,0
43825,0
43826,0
43827,1
43828,0
43829,0
43830,1
43831,0
43832,0
43833,0
43834,1
43835,0
43836,0
43837,0
43838,1
43839,0
43840,0
43841,0
43842,0
43843,0
43844,0
43845,0
43846,0
43847,0
43848,0
43849,0
43850,1
43851,0
43852,0
43853,0
43854,0
43855,0
43856,0
43857,1
43858,1
43859,0
43860,1
43861,0
43862,1
43863,0
43864,0
43865,0
43866,0
43867,0
43868,0
43869,0
43870,0
43871,1
43872,0
43873,0
43874,0
43875,0
43876,0
43877,0
43878,0
43879,0
43880,0
43881,0
43882,0
43883,0
43884,0
43885,1
43886,1
43887,0
43888,0
43889,0
43890,0
43891,0
43892,0
43893,0
43894,0
43895,0
43896,0
43897,0
43898,1
43899,0
43900,0
43901,0
43902,0
43903,0
43904,0
43905,0
43906,1
43907,0
43908,0
43909,0
43910,0
43911,1
43912,0
43913,0
43914,0
43915,0
43916,0
43917,1
43918,0
43919,0
43920,0
43921,0
43922,1
43923,0
43924,0
43925,0
43926,0
43927,0
43928,0
43929,0
43930,0
43931,0
43932,1
43933,0
43934,1
43935,0
43936,1
43937,0
43938,0
43939,0
43940,0
43941,0
43942,0
43943,0
43944,0
43945,0
43946,0
43947,0
43948,0
43949,1
43950,0
43951,0
43952,1
43953,1
43954,1
43955,0
43956,0
43957,0
43958,0
43959,1
43960,0
43961,0
43962,0
43963,0
43964,1
43965,1
43966,0
43967,1
43968,0
43969,0
43970,0
43971,0
43972,1
43973,0
43974,0
43975,0
43976,0
43977,1
43978,1
43979,0
43980,1
43981,1
43982,0
43983,0
43984,0
43985,0
43986,0
43987,0
43988,0
43989,0
43990,0
43991,0
43992,0
43993,0
43994,0
43995,0
43996,0
43997,0
43998,0
43999,0
44000,0
44001,0
44002,0
44003,0
44004,0
44005,1
44006,0
44007,0
44008,1
44009,0
44010,1
44011,0
44012,0
44013,0
44014,0
44015,0
44016,0
44017,0
44018,1
44019,0
44020,0
44021,0
44022,1
44023,0
44024,0
44025,0
44026,0
44027,0
44028,0
44029,1
44030,0
44031,0
44032,0
44033,0
44034,0
44035,0
44036,1
44037,1
44038,0
44039,1
44040,0
44041,0
44042,0
44043,0
44044,0
44045,1
44046,0
44047,0
44048,1
44049,0
44050,0
44051,1
44052,0
44053,1
44054,0
44055,0
44056,0
44057,0
44058,1
44059,0
44060,0
44061,1
44062,1
44063,0
44064,0
44065,0
44066,0
44067,0
44068,0
44069,0
44070,0
44071,0
44072,0
44073,0
44074,1
44075,0
44076,0
44077,0
44078,1
44079,0
44080,0
44081,0
44082,0
44083,0
44084,0
44085,0
44086,0
44087,1
44088,0
44089,0
44090,0
44091,1
44092,0
44093,0
44094,0
44095,0
44096,0
44097,0
44098,0
44099,1
44100,0
44101,0
44102,0
44103,0
44104,0
44105,0
44106,0
44107,1
44108,0
44109,0
44110,0
44111,0
44112,1
44113,0
44114,0
44115,1
44116,0
44117,0
44118,0
44119,0
44120,1
44121,1
44122,0
44123,0
44124,0
44125,0
44126,0
44127,0
44128,0
44129,0
44130,0
44131,0
44132,0
44133,0
44134,0
44135,1
44136,0
44137,0
44138,0
44139,0
44140,1
44141,0
44142,0
44143,0
44144,0
44145,0
44146,0
44147,0
44148,0
44149,0
44150,0
44151,1
44152,0
44153,0
44154,0
44155,0
44156,0
44157,1
44158,0
44159,0
44160,0
44161,0
44162,1
44163,1
44164,0
44165,0
44166,0
44167,0
44168,0
44169,1
44170,1
44171,1
44172,0
44173,1
44174,0
44175,0
44176,0
44177,0
44178,0
44179,0
44180,0
44181,0
44182,0
44183,0
44184,0
44185,0
44186,1
44187,0
44188,1
44189,0
44190,0
44191,0
44192,0
44193,0
44194,0
44195,0
44196,0
44197,0
44198,0
44199,0
44200,1
44201,0
44202,0
44203,0
44204,0
44205,0
44206,0
44207,0
44208,0
44209,0
44210,1
44211,0
44212,0
44213,0
44214,0
44215,0
44216,0
44217,0
44218,0
44219,1
44220,0
44221,1
44222,0
44223,0
44224,0
44225,1
44226,0
44227,0
44228,1
44229,0
44230,0
44231,0
44232,1
44233,1
44234,1
44235,0
44236,1
44237,0
44238,1
44239,0
44240,0
44241,0
44242,0
44243,0
44244,0
44245,0
44246,1
44247,0
44248,0
44249,0
44250,0
44251,1
44252,0
44253,0
44254,0
44255,0
44256,0
44257,0
44258,0
44259,0
44260,1
44261,1
44262,1
44263,0
44264,1
44265,1
44266,0
44267,0
44268,0
44269,0
44270,0
44271,1
44272,0
44273,1
44274,0
44275,0
44276,0
44277,1
44278,1
44279,0
44280,0
44281,0
44282,0
44283,0
44284,0
44285,0
44286,0
44287,0
44288,0
44289,0
44290,0
44291,0
44292,0
44293,0
44294,1
44295,0
44296,0
44297,0
44298,0
44299,0
44300,0
44301,0
44302,1
44303,0
44304,0
44305,1
44306,0
44307,1
44308,0
44309,0
44310,0
44311,1
44312,0
44313,0
44314,1
44315,0
44316,1
44317,0
44318,0
44319,0
44320,0
44321,0
44322,0
44323,1
44324,1
44325,1
44326,0
44327,1
44328,1
44329,1
44330,0
44331,0
44332,0
44333,1
44334,0
44335,1
44336,0
44337,1
44338,0
44339,0
44340,0
44341,0
44342,0
44343,0
44344,0
44345,0
44346,0
44347,0
44348,0
44349,0
44350,0
44351,0
44352,0
44353,0
44354,0
44355,1
44356,0
44357,0
44358,0
44359,0
44360,0
44361,0
44362,0
44363,0
44364,0
44365,0
44366,0
44367,0
44368,0
44369,0
44370,0
44371,0
44372,0
44373,0
44374,0
44375,0
44376,0
44377,0
44378,0
44379,0
44380,0
44381,1
44382,0
44383,0
44384,0
44385,0
44386,0
44387,0
44388,0
44389,0
44390,1
44391,1
44392,0
44393,0
44394,1
44395,0
44396,0
44397,0
44398,0
44399,0
44400,1
44401,0
44402,0
44403,0
44404,0
44405,1
44406,0
44407,0
44408,1
44409,0
44410,0
44411,0
44412,0
44413,0
44414,1
44415,0
44416,0
44417,0
44418,0
44419,0
44420,0
44421,0
44422,0
44423,0
44424,0
44425,0
44426,0
44427,0
44428,0
44429,0
44430,1
44431,0
44432,0
44433,0
44434,1
44435,0
44436,0
44437,0
44438,0
44439,0
44440,0
44441,0
44442,0
44443,0
44444,0
44445,0
44446,1
44447,1
44448,0
44449,0
44450,0
44451,0
44452,0
44453,0
44454,0
44455,1
44456,0
44457,0
44458,0
44459,0
44460,0
44461,1
44462,0
44463,0
44464,0
44465,0
44466,1
44467,0
44468,1
44469,0
44470,0
44471,0
44472,1
44473,0
44474,1
44475,0
44476,0
44477,0
44478,0
44479,0
44480,0
44481,0
44482,0
44483,1
44484,0
44485,1
44486,0
44487,0
44488,0
44489,0
44490,1
44491,0
44492,0
44493,0
44494,0
44495,1
44496,0
44497,1
44498,0
44499,0
44500,0
44501,0
44502,0
44503,0
44504,0
44505,0
44506,0
44507,1
44508,0
44509,0
44510,0
44511,0
44512,0
44513,0
44514,0
44515,0
44516,1
44517,1
44518,0
44519,0
44520,0
44521,0
44522,0
44523,0
44524,0
44525,0
44526,0
44527,0
44528,0
44529,0
44530,0
44531,0
44532,1
44533,0
44534,0
44535,0
44536,0
44537,0
44538,0
44539,1
44540,0
44541,0
44542,0
44543,1
44544,0
44545,0
44546,0
44547,1
44548,0
44549,0
44550,0
44551,0
44552,0
44553,0
44554,0
44555,0
44556,0
44557,0
44558,0
44559,0
44560,0
44561,1
44562,0
44563,0
44564,0
44565,1
44566,0
44567,0
44568,0
44569,0
44570,0
44571,0
44572,0
44573,0
44574,1
44575,0
44576,0
44577,0
44578,0
44579,1
44580,1
44581,0
44582,0
44583,0
44584,0
44585,1
44586,1
44587,0
44588,0
44589,1
44590,0
44591,1
44592,0
44593,0
44594,0
44595,0
44596,0
44597,0
44598,0
44599,0
44600,0
44601,1
44602,0
44603,0
44604,1
44605,0
44606,0
44607,0
44608,0
44609,0
44610,0
44611,0
44612,0
44613,0
44614,0
44615,0
44616,0
44617,0
44618,0
44619,0
44620,0
44621,0
44622,0
44623,0
44624,0
44625,0
44626,1
44627,0
44628,0
44629,0
44630,0
44631,1
44632,1
44633,0
44634,0
44635,0
44636,0
44637,0
44638,0
44639,1
44640,0
44641,0
44642,0
44643,0
44644,0
44645,0
44646,0
44647,0
44648,1
44649,0
44650,0
44651,0
44652,1
44653,0
44654,0
44655,1
44656,0
44657,1
44658,0
44659,0
44660,1
44661,1
44662,1
44663,0
44664,0
44665,0
44666,0
44667,0
44668,0
44669,0
44670,1
44671,0
44672,0
44673,0
44674,0
44675,0
44676,1
44677,0
44678,0
44679,0
44680,1
44681,1
44682,0
44683,0
44684,0
44685,0
44686,0
44687,0
44688,0
44689,0
44690,0
44691,0
44692,1
44693,0
44694,0
44695,0
44696,0
44697,0
44698,0
44699,0
44700,0
44701,0
44702,0
44703,0
44704,0
44705,0
44706,0
44707,0
44708,1
44709,0
44710,1
44711,0
44712,1
44713,0
44714,0
44715,0
44716,0
44717,0
44718,0
44719,0
44720,0
44721,0
44722,1
44723,0
44724,0
44725,0
44726,0
44727,0
44728,0
44729,1
44730,0
44731,0
44732,0
44733,1
44734,0
44735,0
44736,0
44737,0
44738,0
44739,1
44740,1
44741,0
44742,1
44743,0
44744,0
44745,1
44746,0
44747,0
44748,0
44749,0
44750,0
44751,0
44752,1
44753,1
44754,0
44755,0
44756,0
44757,0
44758,0
44759,0
44760,1
44761,0
44762,0
44763,0
44764,0
44765,0
44766,0
44767,0
44768,0
44769,0
44770,0
44771,0
44772,0
44773,0
44774,1
44775,0
44776,0
44777,1
44778,1
44779,0
44780,0
44781,0
44782,0
44783,1
44784,0
44785,1
44786,0
44787,0
44788,0
44789,0
44790,0
44791,1
44792,1
44793,1
44794,0
44795,0
44796,0
44797,1
44798,0
44799,0
44800,0
44801,0
44802,0
44803,0
44804,0
44805,0
44806,0
44807,0
44808,0
44809,0
44810,0
44811,0
44812,0
44813,0
44814,1
44815,0
44816,1
44817,0
44818,0
44819,1
44820,0
44821,1
44822,1
44823,0
44824,0
44825,0
44826,0
44827,0
44828,0
44829,0
44830,0
44831,0
44832,0
44833,0
44834,0
44835,1
44836,0
44837,0
44838,0
44839,0
44840,0
44841,0
44842,0
44843,1
44844,1
44845,1
44846,0
44847,0
44848,0
44849,1
44850,0
44851,0
44852,1
44853,0
44854,0
44855,0
44856,0
44857,0
44858,1
44859,1
44860,1
44861,0
44862,1
44863,0
44864,0
44865,0
44866,0
44867,0
44868,0
44869,1
44870,1
44871,1
44872,1
44873,0
44874,0
44875,0
44876,0
44877,0
44878,0
44879,1
44880,0
44881,0
44882,0
44883,1
44884,0
44885,0
44886,0
44887,0
44888,1
44889,0
44890,1
44891,0
44892,0
44893,0
44894,0
44895,0
44896,0
44897,0
44898,0
44899,0
44900,0
44901,0
44902,0
44903,1
44904,0
44905,1
44906,0
44907,0
44908,0
44909,0
44910,0
44911,0
44912,0
44913,0
44914,0
44915,0
44916,0
44917,0
44918,0
44919,1
44920,0
44921,1
44922,0
44923,0
44924,1
44925,0
44926,1
44927,0
44928,0
44929,0
44930,1
44931,0
44932,0
44933,0
44934,0
44935,1
44936,0
44937,1
44938,0
44939,0
44940,1
44941,0
44942,1
44943,1
44944,0
44945,1
44946,0
44947,0
44948,1
44949,0
44950,0
44951,0
44952,1
44953,0
44954,0
44955,0
44956,0
44957,0
44958,0
44959,0
44960,0
44961,0
44962,0
44963,1
44964,0
44965,0
44966,0
44967,0
44968,0
44969,0
44970,0
44971,0
44972,0
44973,0
44974,0
44975,0
44976,0
44977,1
44978,0
44979,0
44980,0
44981,1
44982,1
44983,0
44984,0
44985,0
